-3.0000000000000000e+00	-1.5113342155815406e-20
-2.9939939939939939e+00	-4.5943776732085587e-04
-2.9879879879879878e+00	-9.1887053663531205e-04
-2.9819819819819822e+00	-1.3782933081595817e-03
-2.9759759759759761e+00	-1.8377010785554479e-03
-2.9699699699699700e+00	-2.2970888391539079e-03
-2.9639639639639639e+00	-2.7564515741798504e-03
-2.9579579579579578e+00	-3.2157842589781069e-03
-2.9519519519519521e+00	-3.6750818582412231e-03
-2.9459459459459461e+00	-4.1343393242392924e-03
-2.9399399399399400e+00	-4.5935515950521928e-03
-2.9339339339339339e+00	-5.0527135928045783e-03
-2.9279279279279278e+00	-5.5118202219039498e-03
-2.9219219219219221e+00	-5.9708663672821726e-03
-2.9159159159159160e+00	-6.4298468926407551e-03
-2.9099099099099099e+00	-6.8887566387002518e-03
-2.9039039039039038e+00	-7.3475904214541166e-03
-2.8978978978978978e+00	-7.8063430304273571e-03
-2.8918918918918921e+00	-8.2650092269403192e-03
-2.8858858858858860e+00	-8.7235837423779508e-03
-2.8798798798798799e+00	-9.1820612764648719e-03
-2.8738738738738738e+00	-9.6404364955466042e-03
-2.8678678678678677e+00	-1.0098704030877276e-02
-2.8618618618618621e+00	-1.0556858476914155e-02
-2.8558558558558560e+00	-1.1014894389619334e-02
-2.8498498498498499e+00	-1.1472806284768921e-02
-2.8438438438438438e+00	-1.1930588636270032e-02
-2.8378378378378377e+00	-1.2388235874485952e-02
-2.8318318318318316e+00	-1.2845742384569791e-02
-2.8258258258258260e+00	-1.3303102504806942e-02
-2.8198198198198199e+00	-1.3760310524966686e-02
-2.8138138138138138e+00	-1.4217360684663290e-02
-2.8078078078078077e+00	-1.4674247171726874e-02
-2.8018018018018016e+00	-1.5130964120584438e-02
-2.7957957957957960e+00	-1.5587505610651305e-02
-2.7897897897897899e+00	-1.6043865664733360e-02
-2.7837837837837838e+00	-1.6500038247440372e-02
-2.7777777777777777e+00	-1.6956017263610734e-02
-2.7717717717717716e+00	-1.7411796556747922e-02
-2.7657657657657659e+00	-1.7867369907469014e-02
-2.7597597597597598e+00	-1.8322731031965581e-02
-2.7537537537537538e+00	-1.8777873580477229e-02
-2.7477477477477477e+00	-1.9232791135778145e-02
-2.7417417417417416e+00	-1.9687477211676959e-02
-2.7357357357357359e+00	-2.0141925251530184e-02
-2.7297297297297298e+00	-2.0596128626769586e-02
-2.7237237237237237e+00	-2.1050080635443780e-02
-2.7177177177177176e+00	-2.1503774500774345e-02
-2.7117117117117115e+00	-2.1957203369726754e-02
-2.7057057057057059e+00	-2.2410360311596454e-02
-2.6996996996996998e+00	-2.2863238316610336e-02
-2.6936936936936937e+00	-2.3315830294543961e-02
-2.6876876876876876e+00	-2.3768129073354759e-02
-2.6816816816816815e+00	-2.4220127397831560e-02
-2.6756756756756754e+00	-2.4671817928260700e-02
