-3.0000000000000000e+00	-1.5113342155815406e-20
-2.9939939939939939e+00	-4.6512700057144992e-04
-2.9879879879879878e+00	-9.3025542289756316e-04
-2.9819819819819822e+00	-1.3953866858330800e-03
-2.9759759759759761e+00	-1.8605222024333558e-03
-2.9699699699699700e+00	-2.3256633770558231e-03
-2.9639639639639639e+00	-2.7908116024628407e-03
-2.9579579579579578e+00	-3.2559682569263857e-03
-2.9519519519519521e+00	-3.7211347013350548e-03
-2.9459459459459461e+00	-4.1863122763038402e-03
-2.9399399399399400e+00	-4.6515022992871281e-03
-2.9339339339339339e+00	-5.1167060616953914e-03
-2.9279279279279278e+00	-5.5819248260160379e-03
-2.9219219219219221e+00	-6.0471598229388645e-03
-2.9159159159159160e+00	-6.5124122484865850e-03
-2.9099099099099099e+00	-6.9776832611508893e-03
-2.9039039039039038e+00	-7.4429739790344901e-03
-2.8978978978978978e+00	-7.9082854769996214e-03
-2.8918918918918921e+00	-8.3736187838234395e-03
-2.8858858858858860e+00	-8.8389748793607868e-03
-2.8798798798798799e+00	-9.3043546917147748e-03
-2.8738738738738738e+00	-9.7697590944156552e-03
-2.8678678678678677e+00	-1.0235188903608396e-02
-2.8618618618618621e+00	-1.0700644875249467e-02
-2.8558558558558560e+00	-1.1166127702313263e-02
-2.8498498498498499e+00	-1.1631638012008600e-02
-2.8438438438438438e+00	-1.2097176363005781e-02
-2.8378378378378377e+00	-1.2562743242674642e-02
-2.8318318318318316e+00	-1.3028339064334057e-02
-2.8258258258258260e+00	-1.3493964164513322e-02
-2.8198198198198199e+00	-1.3959618800225901e-02
-2.8138138138138138e+00	-1.4425303146255961e-02
-2.8078078078078077e+00	-1.4891017292458134e-02
-2.8018018018018016e+00	-1.5356761241070977e-02
-2.7957957957957960e+00	-1.5822534904044561e-02
-2.7897897897897899e+00	-1.6288338100382608e-02
-2.7837837837837838e+00	-1.6754170553499675e-02
-2.7777777777777777e+00	-1.7220031888593761e-02
-2.7717717717717716e+00	-1.7685921630034837e-02
-2.7657657657657659e+00	-1.8151839198769663e-02
-2.7597597597597598e+00	-1.8617783909743425e-02
-2.7537537537537538e+00	-1.9083754969338527e-02
-2.7477477477477477e+00	-1.9549751472831042e-02
-2.7417417417417416e+00	-2.0015772401865226e-02
-2.7357357357357359e+00	-2.0481816621946522e-02
-2.7297297297297298e+00	-2.0947882879953500e-02
-2.7237237237237237e+00	-2.1413969801669146e-02
-2.7177177177177176e+00	-2.1880075889331923e-02
-2.7117117117117115e+00	-2.2346199519207046e-02
-2.7057057057057059e+00	-2.2812338939178355e-02
-2.6996996996996998e+00	-2.3278492266361278e-02
-2.6936936936936937e+00	-2.3744657484737208e-02
-2.6876876876876876e+00	-2.4210832442809773e-02
-2.6816816816816815e+00	-2.4677014851283416e-02
-2.6756756756756754e+00	-2.5143202280764658e-02
-2.6696696696696698e+00	-2.5609392159486488e-02
-2.6636636636636637e+00	-2.6075581771056254e-02
-2.6576576576576576e+00	-2.6541768252227517e-02
-2.6516516516516515e+00	-2.7007948590696215e-02
-2.6456456456456454e+00	-2.7474119622921539e-02
-2.6396396396396398e+00	-2.7940278031971997e-02
-2.6336336336336337e+00	-2.8406420345396959e-02
-2.6276276276276276e+00	-2.8872542933124145e-02
-2.6216216216216215e+00	-2.9338642005383424e-02
-2.6156156156156154e+00	-2.9804713610657316e-02
-2.6096096096096097e+00	-3.0270753633658599e-02
-2.6036036036036037e+00	-3.0736757793335377e-02
-2.5975975975975976e+00	-3.1202721640904006e-02
-2.5915915915915915e+00	-3.1668640557910271e-02
-2.5855855855855854e+00	-3.2134509754319161e-02
-2.5795795795795797e+00	-3.2600324266633653e-02
-2.5735735735735736e+00	-3.3066078956042813e-02
-2.5675675675675675e+00	-3.3531768506599682e-02
-2.5615615615615615e+00	-3.3997387423429178e-02
-2.5555555555555554e+00	-3.4462930030966524e-02
-2.5495495495495497e+00	-3.4928390471226443e-02
-2.5435435435435436e+00	-3.5393762702103530e-02
-2.5375375375375375e+00	-3.5859040495704139e-02
-2.5315315315315314e+00	-3.6324217436710160e-02
-2.5255255255255253e+00	-3.6789286920774981e-02
-2.5195195195195197e+00	-3.7254242152952040e-02
-2.5135135135135136e+00	-3.7719076146156251e-02
-2.5075075075075075e+00	-3.8183781719658666e-02
-2.5015015015015014e+00	-3.8648351497614718e-02
-2.4954954954954953e+00	-3.9112777907626350e-02
-2.4894894894894897e+00	-3.9577053179338371e-02
-2.4834834834834836e+00	-4.0041169343069359e-02
-2.4774774774774775e+00	-4.0505118228477410e-02
-2.4714714714714714e+00	-4.0968891463261083e-02
-2.4654654654654653e+00	-4.1432480471895829e-02
-2.4594594594594597e+00	-4.1895876474406207e-02
-2.4534534534534536e+00	-4.2359070485174219e-02
-2.4474474474474475e+00	-4.2822053311784000e-02
-2.4414414414414414e+00	-4.3284815553903268e-02
-2.4354354354354353e+00	-4.3747347602201676e-02
-2.4294294294294296e+00	-4.4209639637306543e-02
-2.4234234234234235e+00	-4.4671681628796006e-02
