-3.0000000000000000e+00	-1.5113342155815406e-20
-2.9939939939939939e+00	-4.4826246563164538e-04
-2.9879879879879878e+00	-8.9653629447546362e-04
-2.9819819819819822e+00	-1.3448328454626563e-03
-2.9759759759759761e+00	-1.7931634689629897e-03
-2.9699699699699700e+00	-2.2415395025053484e-03
-2.9639639639639639e+00	-2.6899722664998110e-03
-2.9579579579579578e+00	-3.1384730599617596e-03
-2.9519519519519521e+00	-3.5870531562385288e-03
-2.9459459459459461e+00	-4.0357237987391024e-03
-2.9399399399399400e+00	-4.4844961966673709e-03
-2.9339339339339339e+00	-4.9333815207594483e-03
-2.9279279279279278e+00	-5.3823908990255692e-03
-2.9219219219219221e+00	-5.8315354124970631e-03
-2.9159159159159160e+00	-6.2808260909789247e-03
-2.9099099099099099e+00	-6.7302739088084826e-03
-2.9039039039039038e+00	-7.1798897806206827e-03
-2.8978978978978978e+00	-7.6296845571204794e-03
-2.8918918918918921e+00	-8.0796690208628699e-03
-2.8858858858858860e+00	-8.5298538820410604e-03
-2.8798798798798799e+00	-8.9802497742832877e-03
-2.8738738738738738e+00	-9.4308672504587829e-03
-2.8678678678678677e+00	-9.8817167784934386e-03
-2.8618618618618621e+00	-1.0332808737195616e-02
-2.8558558558558560e+00	-1.0784153412092686e-02
-2.8498498498498499e+00	-1.1235760991278751e-02
-2.8438438438438438e+00	-1.1687641561274078e-02
-2.8378378378378377e+00	-1.2139805102896783e-02
-2.8318318318318316e+00	-1.2592261487147241e-02
-2.8258258258258260e+00	-1.3045020471105753e-02
-2.8198198198198199e+00	-1.3498091693843970e-02
-2.8138138138138138e+00	-1.3951484672350634e-02
-2.8078078078078077e+00	-1.4405208797472058e-02
-2.8018018018018016e+00	-1.4859273329867974e-02
-2.7957957957957960e+00	-1.5313687395983157e-02
-2.7897897897897899e+00	-1.5768459984035411e-02
-2.7837837837837838e+00	-1.6223599940020417e-02
-2.7777777777777777e+00	-1.6679115963733920e-02
-2.7717717717717716e+00	-1.7135016604811839e-02
-2.7657657657657659e+00	-1.7591310258788750e-02
-2.7597597597597598e+00	-1.8048005163175302e-02
-2.7537537537537538e+00	-1.8505109393555062e-02
-2.7477477477477477e+00	-1.8962630859701322e-02
-2.7417417417417416e+00	-1.9420577301714374e-02
-2.7357357357357359e+00	-1.9878956286179757e-02
-2.7297297297297298e+00	-2.0337775202348043e-02
-2.7237237237237237e+00	-2.0797041258336622e-02
-2.7177177177177176e+00	-2.1256761477354044e-02
-2.7117117117117115e+00	-2.1716942693947420e-02
-2.7057057057057059e+00	-2.2177591550273407e-02
-2.6996996996996998e+00	-2.2638714492393304e-02
-2.6936936936936937e+00	-2.3100317766592746e-02
-2.6876876876876876e+00	-2.3562407415726575e-02
-2.6816816816816815e+00	-2.4024989275589350e-02
-2.6756756756756754e+00	-2.4488068971312043e-02
-2.6696696696696698e+00	-2.4951651913785438e-02
-2.6636636636636637e+00	-2.5415743296110758e-02
-2.6576576576576576e+00	-2.5880348090078047e-02
-2.6516516516516515e+00	-2.6345471042672784e-02
-2.6456456456456454e+00	-2.6811116672611317e-02
-2.6396396396396398e+00	-2.7277289266905577e-02
-2.6336336336336337e+00	-2.7743992877457643e-02
-2.6276276276276276e+00	-2.8211231317684625e-02
-2.6216216216216215e+00	-2.8679008159174443e-02
-2.6156156156156154e+00	-2.9147326728372978e-02
-2.6096096096096097e+00	-2.9616190103303113e-02
-2.6036036036036037e+00	-3.0085601110316249e-02
-2.5975975975975976e+00	-3.0555562320876705e-02
-2.5915915915915915e+00	-3.1026076048379633e-02
-2.5855855855855854e+00	-3.1497144345002906e-02
-2.5795795795795797e+00	-3.1968768998593466e-02
-2.5735735735735736e+00	-3.2440951529588757e-02
-2.5675675675675675e+00	-3.2913693187973644e-02
-2.5615615615615615e+00	-3.3386994950273391e-02
-2.5555555555555554e+00	-3.3860857516583250e-02
-2.5495495495495497e+00	-3.4335281307635065e-02
-2.5435435435435436e+00	-3.4810266461901537e-02
-2.5375375375375375e+00	-3.5285812832738558e-02
-2.5315315315315314e+00	-3.5761919985566180e-02
-2.5255255255255253e+00	-3.6238587195088739e-02
-2.5195195195195197e+00	-3.6715813442554597e-02
-2.5135135135135136e+00	-3.7193597413056056e-02
-2.5075075075075075e+00	-3.7671937492869935e-02
-2.5015015015015014e+00	-3.8150831766839303e-02
-2.4954954954954953e+00	-3.8630278015796923e-02
-2.4894894894894897e+00	-3.9110273714030842e-02
-2.4834834834834836e+00	-3.9590816026792680e-02
-2.4774774774774775e+00	-4.0071901807849114e-02
-2.4714714714714714e+00	-4.0553527597077026e-02
-2.4654654654654653e+00	-4.1035689618102847e-02
-2.4594594594594597e+00	-4.1518383775986628e-02
-2.4534534534534536e+00	-4.2001605654951181e-02
-2.4474474474474475e+00	-4.2485350516156976e-02
-2.4414414414414414e+00	-4.2969613295523186e-02
-2.4354354354354353e+00	-4.3454388601595333e-02
-2.4294294294294296e+00	-4.3939670713460138e-02
-2.4234234234234235e+00	-4.4425453578707884e-02
-2.4174174174174174e+00	-4.4911730811443014e-02
-2.4114114114114114e+00	-4.5398495690343217e-02
-2.4054054054054053e+00	-4.5885741156767551e-02
-2.3993993993993996e+00	-4.6373459812914186e-02
-2.3933933933933935e+00	-4.6861643920028055e-02
-2.3873873873873874e+00	-4.7350285396659045e-02
-2.3813813813813813e+00	-4.7839375816971071e-02
-2.3753753753753752e+00	-4.8328906409102562e-02
-2.3693693693693696e+00	-4.8818868053578830e-02
-2.3633633633633635e+00	-4.9309251281776711e-02
-2.3573573573573574e+00	-4.9800046274441970e-02
-2.3513513513513513e+00	-5.0291242860259960e-02
-2.3453453453453452e+00	-5.0782830514479897e-02
-2.3393393393393396e+00	-5.1274798357593257e-02
-2.3333333333333335e+00	-5.1767135154066689e-02
-2.3273273273273274e+00	-5.2259829311129921e-02
-2.3213213213213213e+00	-5.2752868877619048e-02
-2.3153153153153152e+00	-5.3246241542875668e-02
-2.3093093093093096e+00	-5.3739934635702237e-02
-2.3033033033033035e+00	-5.4233935123374093e-02
-2.2972972972972974e+00	-5.4728229610708605e-02
-2.2912912912912913e+00	-5.5222804339191724e-02
-2.2852852852852852e+00	-5.5717645186162471e-02
-2.2792792792792795e+00	-5.6212737664055712e-02
-2.2732732732732730e+00	-5.6708066919703586e-02
-2.2672672672672673e+00	-5.7203617733696019e-02
-2.2612612612612613e+00	-5.7699374519800686e-02
-2.2552552552552552e+00	-5.8195321324442738e-02
-2.2492492492492495e+00	-5.8691441826244854e-02
-2.2432432432432430e+00	-5.9187719335627706e-02
-2.2372372372372373e+00	-5.9684136794471460e-02
-2.2312312312312312e+00	-6.0180676775838493e-02
-2.2252252252252251e+00	-6.0677321483757755e-02
-2.2192192192192195e+00	-6.1174052753071098e-02
-2.2132132132132130e+00	-6.1670852049341911e-02
-2.2072072072072073e+00	-6.2167700468826352e-02
-2.2012012012012012e+00	-6.2664578738507601e-02
-2.1951951951951951e+00	-6.3161467216193326e-02
-2.1891891891891890e+00	-6.3658345890676760e-02
-2.1831831831831829e+00	-6.4155194381961642e-02
