-3.0000000000000000e+00	-1.5113342155815406e-20
-2.9939939939939939e+00	-1.8125821261287366e-04
-2.9879879879879878e+00	-3.6256496445041114e-04
-2.9819819819819822e+00	-5.4396879467914891e-04
-2.9759759759759761e+00	-7.2551824234648877e-04
-2.9699699699699700e+00	-9.0726184631393335e-04
-2.9639639639639639e+00	-1.0892481451816858e-03
-2.9579579579579578e+00	-1.2715256772017408e-03
-2.9519519519519521e+00	-1.4541429801765934e-03
-2.9459459459459461e+00	-1.6371485913406997e-03
-2.9399399399399400e+00	-1.8205910472218285e-03
-2.9339339339339339e+00	-2.0045188834794414e-03
-2.9279279279279278e+00	-2.1889806347172580e-03
-2.9219219219219221e+00	-2.3740248342671555e-03
-2.9159159159159160e+00	-2.5597000139415756e-03
-2.9099099099099099e+00	-2.7460547037516034e-03
-2.9039039039039038e+00	-2.9331374315879088e-03
-2.8978978978978978e+00	-3.1209967228617379e-03
-2.8918918918918921e+00	-3.3096811001031676e-03
-2.8858858858858860e+00	-3.4992390825138286e-03
-2.8798798798798799e+00	-3.6897191854713394e-03
-2.8738738738738738e+00	-3.8811699199826832e-03
-2.8678678678678677e+00	-4.0736397920837957e-03
-2.8618618618618621e+00	-4.2671773021826301e-03
-2.8558558558558560e+00	-4.4618309443429944e-03
-2.8498498498498499e+00	-4.6576492055064615e-03
-2.8438438438438438e+00	-4.8546805646496848e-03
-2.8378378378378377e+00	-5.0529734918744514e-03
-2.8318318318318316e+00	-5.2525764474278510e-03
-2.8258258258258260e+00	-5.4535378806499250e-03
-2.8198198198198199e+00	-5.6559062288462185e-03
-2.8138138138138138e+00	-5.8597299160826457e-03
-2.8078078078078077e+00	-6.0650573519001293e-03
-2.8018018018018016e+00	-6.2719369299464832e-03
-2.7957957957957960e+00	-6.4804170265230273e-03
-2.7897897897897899e+00	-6.6905459990434782e-03
-2.7837837837837838e+00	-6.9023721844026402e-03
-2.7777777777777777e+00	-7.1159438972524915e-03
-2.7717717717717716e+00	-7.3313094281832617e-03
-2.7657657657657659e+00	-7.5485170418071353e-03
-2.7597597597597598e+00	-7.7676149747422461e-03
-2.7537537537537538e+00	-7.9886514334946510e-03
-2.7477477477477477e+00	-8.2116745922360193e-03
-2.7417417417417416e+00	-8.4367325904747791e-03
-2.7357357357357359e+00	-8.6638735306185221e-03
-2.7297297297297298e+00	-8.8931454754255027e-03
-2.7237237237237237e+00	-9.1245964453430580e-03
-2.7177177177177176e+00	-9.3582744157308852e-03
-2.7117117117117115e+00	-9.5942273139670783e-03
-2.7057057057057059e+00	-9.8325030164349049e-03
-2.6996996996996998e+00	-1.0073149345388343e-02
-2.6936936936936937e+00	-1.0316214065694409e-02
-2.6876876876876876e+00	-1.0561744881450378e-02
-2.6816816816816815e+00	-1.0809789432474015e-02
-2.6756756756756754e+00	-1.1060395290665010e-02
-2.6696696696696698e+00	-1.1313609956235806e-02
-2.6636636636636637e+00	-1.1569480853810103e-02
-2.6576576576576576e+00	-1.1828055328387325e-02
-2.6516516516516515e+00	-1.2089380641171422e-02
-2.6456456456456454e+00	-1.2353503965262375e-02
-2.6396396396396398e+00	-1.2620472381208872e-02
-2.6336336336336337e+00	-1.2890332872420645e-02
-2.6276276276276276e+00	-1.3163132320438994e-02
-2.6216216216216215e+00	-1.3438917500064120e-02
-2.6156156156156154e+00	-1.3717735074337887e-02
-2.6096096096096097e+00	-1.3999631589380720e-02
-2.6036036036036037e+00	-1.4284653469081383e-02
-2.5975975975975976e+00	-1.4572847009638453e-02
-2.5915915915915915e+00	-1.4864258373952345e-02
-2.5855855855855854e+00	-1.5158933585866773e-02
-2.5795795795795797e+00	-1.5456918524258680e-02
-2.5735735735735736e+00	-1.5758258916975607e-02
-2.5675675675675675e+00	-1.6063000334619607e-02
-2.5615615615615615e+00	-1.6371188184176884e-02
-2.5555555555555554e+00	-1.6682867702492287e-02
-2.5495495495495497e+00	-1.6998083949588034e-02
-2.5435435435435436e+00	-1.7316881801825876e-02
-2.5375375375375375e+00	-1.7639305944912202e-02
-2.5315315315315314e+00	-1.7965400866745484e-02
-2.5255255255255253e+00	-1.8295210850105569e-02
-2.5195195195195197e+00	-1.8628779965184469e-02
-2.5135135135135136e+00	-1.8966152061958230e-02
-2.5075075075075075e+00	-1.9307370762399655e-02
-2.5015015015015014e+00	-1.9652479452531634e-02
-2.4954954954954953e+00	-2.0001521274320960e-02
-2.4894894894894897e+00	-2.0354539117412557e-02
-2.4834834834834836e+00	-2.0711575610704087e-02
-2.4774774774774775e+00	-2.1072673113761035e-02
-2.4714714714714714e+00	-2.1437873708072427e-02
-2.4654654654654653e+00	-2.1807219188147337e-02
-2.4594594594594597e+00	-2.2180751052452534e-02
-2.4534534534534536e+00	-2.2558510494191553e-02
-2.4474474474474475e+00	-2.2940538391925735e-02
-2.4414414414414414e+00	-2.3326875300037627e-02
-2.4354354354354353e+00	-2.3717561439037423e-02
-2.4294294294294296e+00	-2.4112636685713059e-02
-2.4234234234234235e+00	-2.4512140563124722e-02
-2.4174174174174174e+00	-2.4916112230444598e-02
-2.4114114114114114e+00	-2.5324590472642738e-02
-2.4054054054054053e+00	-2.5737613690020068e-02
-2.3993993993993996e+00	-2.6155219887589537e-02
-2.3933933933933935e+00	-2.6577446664306618e-02
-2.3873873873873874e+00	-2.7004331202150313e-02
-2.3813813813813813e+00	-2.7435910255056022e-02
-2.3753753753753752e+00	-2.7872220137701634e-02
-2.3693693693693696e+00	-2.8313296714148339e-02
-2.3633633633633635e+00	-2.8759175386337654e-02
-2.3573573573573574e+00	-2.9209891082446395e-02
-2.3513513513513513e+00	-2.9665478245101237e-02
-2.3453453453453452e+00	-3.0125970819454690e-02
-2.3393393393393396e+00	-3.0591402241124426e-02
-2.3333333333333335e+00	-3.1061805423997876e-02
-2.3273273273273274e+00	-3.1537212747904206e-02
-2.3213213213213213e+00	-3.2017656046155807e-02
-2.3153153153153152e+00	-3.2503166592961548e-02
-2.3093093093093096e+00	-3.2993775090714071e-02
-2.3033033033033035e+00	-3.3489511657153630e-02
-2.2972972972972974e+00	-3.3990405812410890e-02
-2.2912912912912913e+00	-3.4496486465931335e-02
-2.2852852852852852e+00	-3.5007781903283922e-02
-2.2792792792792795e+00	-3.5524319772856729e-02
-2.2732732732732730e+00	-3.6046127072442535e-02
-2.2672672672672673e+00	-3.6573230135717200e-02
-2.2612612612612613e+00	-3.7105654618613843e-02
-2.2552552552552552e+00	-3.7643425485596071e-02
-2.2492492492492495e+00	-3.8186566995833303e-02
-2.2432432432432430e+00	-3.8735102689281591e-02
-2.2372372372372373e+00	-3.9289055372673284e-02
-2.2312312312312312e+00	-3.9848447105419030e-02
-2.2252252252252251e+00	-4.0413299185425591e-02
-2.2192192192192195e+00	-4.0983632134833269e-02
-2.2132132132132130e+00	-4.1559465685676512e-02
-2.2072072072072073e+00	-4.2140818765471627e-02
-2.2012012012012012e+00	-4.2727709482735500e-02
-2.1951951951951951e+00	-4.3320155112439210e-02
-2.1891891891891890e+00	-4.3918172081400829e-02
-2.1831831831831829e+00	-4.4521775953621320e-02
-2.1771771771771773e+00	-4.5130981415568011e-02
-2.1711711711711712e+00	-4.5745802261409819e-02
-2.1651651651651651e+00	-4.6366251378208712e-02
-2.1591591591591590e+00	-4.6992340731071967e-02
-2.1531531531531529e+00	-4.7624081348269669e-02
-2.1471471471471473e+00	-4.8261483306322274e-02
-2.1411411411411412e+00	-4.8904555715062879e-02
-2.1351351351351351e+00	-4.9553306702679101e-02
-2.1291291291291290e+00	-5.0207743400739420e-02
-2.1231231231231229e+00	-5.0867871929209059e-02
-2.1171171171171173e+00	-5.1533697381460311e-02
-2.1111111111111112e+00	-5.2205223809282740e-02
-2.1051051051051051e+00	-5.2882454207898152e-02
-2.0990990990990990e+00	-5.3565390500985896e-02
-2.0930930930930929e+00	-5.4254033525723742e-02
-2.0870870870870872e+00	-5.4948383017849801e-02
-2.0810810810810811e+00	-5.5648437596751060e-02
-2.0750750750750750e+00	-5.6354194750584043e-02
-2.0690690690690690e+00	-5.7065650821433382e-02
-2.0630630630630629e+00	-5.7782800990513840e-02
-2.0570570570570572e+00	-5.8505639263421783e-02
