-3.0000000000000000e+00	-1.5113342155815406e-20
-2.9939939939939939e+00	-4.1247113995182327e-04
-2.9879879879879878e+00	-8.2493158815191237e-04
-2.9819819819819822e+00	-1.2373706523967857e-03
-2.9759759759759761e+00	-1.6497776395796174e-03
-2.9699699699699700e+00	-2.0621418552389417e-03
-2.9639639639639639e+00	-2.4744526031078113e-03
-2.9579579579579578e+00	-2.8866991846635570e-03
-2.9519519519519521e+00	-3.2988708986783021e-03
-2.9459459459459461e+00	-3.7109570407703805e-03
-2.9399399399399400e+00	-4.1229469029568097e-03
-2.9339339339339339e+00	-4.5348297732069678e-03
-2.9279279279279278e+00	-4.9465949349976257e-03
-2.9219219219219221e+00	-5.3582316668694847e-03
-2.9159159159159160e+00	-5.7697292419853635e-03
-2.9099099099099099e+00	-6.1810769276901918e-03
-2.9039039039039038e+00	-6.5922639850729573e-03
-2.8978978978978978e+00	-7.0032796685307484e-03
-2.8918918918918921e+00	-7.4141132253350483e-03
-2.8858858858858860e+00	-7.8247538952004245e-03
-2.8798798798798799e+00	-8.2351909098557618e-03
-2.8738738738738738e+00	-8.6454134926181939e-03
-2.8678678678678677e+00	-9.0554108579698530e-03
-2.8618618618618621e+00	-9.4651722111376273e-03
-2.8558558558558560e+00	-9.8746867476760258e-03
-2.8498498498498499e+00	-1.0283943653053336e-02
-2.8438438438438438e+00	-1.0692932102241186e-02
-2.8378378378378377e+00	-1.1101641259307680e-02
-2.8318318318318316e+00	-1.1510060277014225e-02
-2.8258258258258260e+00	-1.1918178296416230e-02
-2.8198198198198199e+00	-1.2325984446467765e-02
-2.8138138138138138e+00	-1.2733467843630390e-02
-2.8078078078078077e+00	-1.3140617591486213e-02
-2.8018018018018016e+00	-1.3547422780355409e-02
-2.7957957957957960e+00	-1.3953872486918251e-02
-2.7897897897897899e+00	-1.4359955773841851e-02
-2.7837837837837838e+00	-1.4765661689411728e-02
-2.7777777777777777e+00	-1.5170979267168348e-02
-2.7717717717717716e+00	-1.5575897525548740e-02
-2.7657657657657659e+00	-1.5980405467533387e-02
-2.7597597597597598e+00	-1.6384492080298456e-02
