-3.0000000000000000e+00	-1.5113342155815406e-20
-2.9939939939939939e+00	-3.8151001735779315e-04
-2.9879879879879878e+00	-7.6300858835086165e-04
-2.9819819819819822e+00	-1.1444842664961874e-03
-2.9759759759759761e+00	-1.5259256050742572e-03
-2.9699699699699700e+00	-1.9073211570110498e-03
-2.9639639639639639e+00	-2.2886594747602985e-03
-2.9579579579579578e+00	-2.6699291101861282e-03
-2.9519519519519521e+00	-3.0511186144461561e-03
-2.9459459459459461e+00	-3.4322165378751508e-03
-2.9399399399399400e+00	-3.8132114298693406e-03
-2.9339339339339339e+00	-4.1940918387714625e-03
-2.9279279279279278e+00	-4.5748463117566557e-03
-2.9219219219219221e+00	-4.9554633947192662e-03
-2.9159159159159160e+00	-5.3359316321606861e-03
-2.9099099099099099e+00	-5.7162395670782989e-03
-2.9039039039039038e+00	-6.0963757408556219e-03
-2.8978978978978978e+00	-6.4763286931537540e-03
-2.8918918918918921e+00	-6.8560869618042022e-03
-2.8858858858858860e+00	-7.2356390827031849e-03
-2.8798798798798799e+00	-7.6149735897075065e-03
-2.8738738738738738e+00	-7.9940790145320868e-03
-2.8678678678678677e+00	-8.3729438866492409e-03
-2.8618618618618621e+00	-8.7515567331897890e-03
-2.8558558558558560e+00	-9.1299060788461103e-03
-2.8498498498498499e+00	-9.5079804457771991e-03
-2.8438438438438438e+00	-9.8857683535158239e-03
-2.8378378378378377e+00	-1.0263258318877899e-02
-2.8318318318318316e+00	-1.0640438855874111e-02
-2.8258258258258260e+00	-1.1017298475623943e-02
-2.8198198198198199e+00	-1.1393825686272127e-02
-2.8138138138138138e+00	-1.1770008992907666e-02
-2.8078078078078077e+00	-1.2145836897485459e-02
-2.8018018018018016e+00	-1.2521297898750670e-02
-2.7957957957957960e+00	-1.2896380492165863e-02
-2.7897897897897899e+00	-1.3271073169841056e-02
-2.7837837837837838e+00	-1.3645364420466719e-02
-2.7777777777777777e+00	-1.4019242729249841e-02
-2.7717717717717716e+00	-1.4392696577853114e-02
-2.7657657657657659e+00	-1.4765714444337363e-02
-2.7597597597597598e+00	-1.5138284803107244e-02
-2.7537537537537538e+00	-1.5510396124860350e-02
-2.7477477477477477e+00	-1.5882036876539770e-02
-2.7417417417417416e+00	-1.6253195521290183e-02
-2.7357357357357359e+00	-1.6623860518417573e-02
-2.7297297297297298e+00	-1.6994020323352673e-02
-2.7237237237237237e+00	-1.7363663387618151e-02
-2.7177177177177176e+00	-1.7732778158799662e-02
-2.7117117117117115e+00	-1.8101353080520851e-02
-2.7057057057057059e+00	-1.8469376592422346e-02
-2.6996996996996998e+00	-1.8836837130144824e-02
-2.6936936936936937e+00	-1.9203723125316277e-02
-2.6876876876876876e+00	-1.9570023005543460e-02
-2.6816816816816815e+00	-1.9935725194407679e-02
-2.6756756756756754e+00	-2.0300818111464943e-02
-2.6696696696696698e+00	-2.0665290172250553e-02
-2.6636636636636637e+00	-2.1029129788288241e-02
-2.6576576576576576e+00	-2.1392325367103854e-02
-2.6516516516516515e+00	-2.1754865312243743e-02
-2.6456456456456454e+00	-2.2116738023297826e-02
-2.6396396396396398e+00	-2.2477931895927488e-02
-2.6336336336336337e+00	-2.2838435321898307e-02
-2.6276276276276276e+00	-2.3198236689117722e-02
-2.6216216216216215e+00	-2.3557324381677684e-02
-2.6156156156156154e+00	-2.3915686779902353e-02
-2.6096096096096097e+00	-2.4273312260400911e-02
-2.6036036036036037e+00	-2.4630189196125554e-02
-2.5975975975975976e+00	-2.4986305956434710e-02
-2.5915915915915915e+00	-2.5341650907161565e-02
-2.5855855855855854e+00	-2.5696212410687938e-02
-2.5795795795795797e+00	-2.6049978826023550e-02
-2.5735735735735736e+00	-2.6402938508890791e-02
-2.5675675675675675e+00	-2.6755079811814988e-02
-2.5615615615615615e+00	-2.7106391084220263e-02
-2.5555555555555554e+00	-2.7456860672531006e-02
-2.5495495495495497e+00	-2.7806476920279065e-02
-2.5435435435435436e+00	-2.8155228168216622e-02
-2.5375375375375375e+00	-2.8503102754434902e-02
-2.5315315315315314e+00	-2.8850089014488677e-02
-2.5255255255255253e+00	-2.9196175281526692e-02
-2.5195195195195197e+00	-2.9541349886427981e-02
-2.5135135135135136e+00	-2.9885601157944197e-02
-2.5075075075075075e+00	-3.0228917422847917e-02
-2.5015015015015014e+00	-3.0571287006087060e-02
-2.4954954954954953e+00	-3.0912698230945369e-02
-2.4894894894894897e+00	-3.1253139419209063e-02
-2.4834834834834836e+00	-3.1592598891339675e-02
-2.4774774774774775e+00	-3.1931064966653100e-02
-2.4714714714714714e+00	-3.2268525963504949e-02
-2.4654654654654653e+00	-3.2604970199482136e-02
-2.4594594594594597e+00	-3.2940385991600880e-02
-2.4534534534534536e+00	-3.3274761656510984e-02
-2.4474474474474475e+00	-3.3608085510706619e-02
-2.4414414414414414e+00	-3.3940345870743453e-02
-2.4354354354354353e+00	-3.4271531053462326e-02
-2.4294294294294296e+00	-3.4601629376219335e-02
-2.4234234234234235e+00	-3.4930629157122528e-02
